15450.0 -2.42 13.5
15480.0 -2.46 13.5
15510.0 -2.5 13.59
15540.0 -2.54 13.54
15570.0 -2.58 13.56
15600.0 -2.62 13.51
15630.0 -2.66 13.62
15660.0 -2.71 13.63
15690.0 -2.74 13.57
15720.0 -2.79 13.68
15750.0 -2.83 13.75
15780.0 -2.87 13.69
15810.0 -2.91 13.72
15840.0 -2.95 13.72
15870.0 -2.99 13.74
15900.0 -3.03 13.78
15930.0 -3.07 13.74
15960.0 -3.11 13.77
15990.0 -3.14 13.8
16020.0 -3.17 13.83
16050.0 -3.21 13.81
16080.0 -3.24 13.87
16110.0 -3.27 13.87
16140.0 -3.3 13.8
16170.0 -3.33 13.9
16200.0 -3.36 13.86
16230.0 -3.38 13.92
16260.0 -3.41 13.96
16290.0 -3.43 13.9
16320.0 -3.45 13.98
16350.0 -3.47 14.01
16380.0 -3.49 13.99
16410.0 -3.51 13.96
16440.0 -3.52 14.05
16470.0 -3.53 14.07
16500.0 -3.54 14.07
16530.0 -3.55 14.02
16560.0 -3.57 14.1
16590.0 -3.57 14.14
16620.0 -3.57 14.11
16650.0 -3.58 14.13
16680.0 -3.58 14.17
16710.0 -3.57 14.25
16740.0 -3.58 14.16
16770.0 -3.58 14.17
16800.0 -3.57 14.16
16830.0 -3.56 14.2
16860.0 -3.56 14.25
16890.0 -3.55 14.2
16920.0 -3.54 14.31
16950.0 -3.52 14.25
16980.0 -3.51 14.34
17010.0 -3.49 14.34
17040.0 -3.48 14.29
17070.0 -3.46 14.38
17100.0 -3.45 14.35
17130.0 -3.43 14.38
17160.0 -3.41 14.44
17190.0 -3.38 14.55
17220.0 -3.37 14.43
17250.0 -3.34 14.43
17280.0 -3.32 14.46
17310.0 -3.3 14.47
17340.0 -3.27 14.49
17370.0 -3.25 14.52
17400.0 -3.22 14.52
17430.0 -3.2 14.56
17460.0 -3.18 14.55
17490.0 -3.15 14.52
17520.0 -3.12 14.56
17550.0 -3.1 14.56
17580.0 -3.07 14.59
17610.0 -3.05 14.61
17640.0 -3.02 14.62
17670.0 -2.99 14.65
17700.0 -2.96 14.67
17730.0 -2.94 14.69
17760.0 -2.9 14.7
17790.0 -2.88 14.65
17820.0 -2.85 14.72
17850.0 -2.83 14.69
17880.0 -2.8 14.75
17910.0 -2.78 14.78
17940.0 -2.75 14.78
17970.0 -2.73 14.78
18000.0 -2.7 14.75
18030.0 -2.68 14.82
18060.0 -2.66 14.85
18090.0 -2.63 14.88
18120.0 -2.61 14.85
18150.0 -2.58 14.87
18180.0 -2.56 14.9
18210.0 -2.54 14.91
18240.0 -2.52 15.09
18270.0 -2.49 14.94
18300.0 -2.48 14.93
18330.0 -2.45 14.93
18360.0 -2.44 14.99
18390.0 -2.41 15.0
18420.0 -2.4 15.0
18450.0 -2.38 14.99
18480.0 -2.36 15.05
18510.0 -2.35 15.05
18540.0 -2.33 15.0
18570.0 -2.31 15.08
18600.0 -2.29 15.09
18630.0 -2.29 15.09
18660.0 -2.27 15.14
18690.0 -2.27 15.11
18720.0 -2.25 15.15
18750.0 -2.25 15.18
18780.0 -2.23 15.15
18810.0 -2.22 15.21
18840.0 -2.21 15.26
18870.0 -2.21 15.21
18900.0 -2.2 15.21
18930.0 -2.19 15.23
18960.0 -2.19 15.27
18990.0 -2.18 15.27
19020.0 -2.18 15.3
19050.0 -2.18 15.24
19080.0 -2.17 15.29
19110.0 -2.17 15.35
19140.0 -2.17 15.44
19170.0 -2.17 15.38
19200.0 -2.17 15.38
19230.0 -2.17 15.36
19260.0 -2.17 15.38
19290.0 -2.18 15.38
19320.0 -2.18 15.42
19350.0 -2.18 15.44
19380.0 -2.18 15.44
19410.0 -2.19 15.47
19440.0 -2.2 15.45
19470.0 -2.2 15.5
19500.0 -2.21 15.5
19530.0 -2.22 15.5
19560.0 -2.23 15.5
19590.0 -2.24 15.53
19620.0 -2.25 15.56
19650.0 -2.26 15.57
19680.0 -2.27 15.6
19710.0 -2.28 15.59
19740.0 -2.3 15.6
19770.0 -2.31 15.59
19800.0 -2.33 15.62
19830.0 -2.34 15.6
19860.0 -2.36 15.65
19890.0 -2.38 15.63
19920.0 -2.4 15.69
19950.0 -2.42 15.74
19980.0 -2.44 15.68
20010.0 -2.46 15.71
